# delay_800pp, ch0_on, ch1_on, ch2_on, ch3_on, ch4_on, ch5_on, ch6_on, ch7_on, ch0_off, ch1_off, ch2_off, ch3_off, ch4_off, ch5_off, ch6_off, ch7_off, ch0_on_std, ch1_on_std, ch2_on_std, ch3_on_std, ch4_on_std, ch5_on_std, ch6_on_std, ch7_on_std, ch0_off_std, ch1_off_std, ch2_off_std, ch3_off_std, ch4_off_std, ch5_off_std, ch6_off_std, ch7_off_std, ch0_on_npulses, ch1_on_npulses, ch2_on_npulses, ch3_on_npulses, ch4_on_npulses, ch5_on_npulses, ch6_on_npulses, ch7_on_npulses, ch0_off_npulses, ch1_off_npulses, ch2_off_npulses, ch3_off_npulses, ch4_off_npulses, ch5_off_npulses, ch6_off_npulses, ch7_off_npulses, 
-9.088645145733204441e-10 1.173952914257812517e+04 8.675419550781249200e+03 1.434716768310546968e+03 7.145007324218749512e-02 5.024772338867187216e-01 4.725225830078125244e-02 -2.182522583007812378e-01 -1.107224121093750013e-01 1.174316244726562581e+04 1.013045305175781294e+02 1.437676548339843748e+03 7.063336181640625377e-02 4.175295410156250053e-01 4.878302001953124800e-02 -1.870796508789062396e-01 3.077868652343750122e-02 2.384303212330380717e+01 9.349069933588213033e+00 9.430547979029499928e+00 3.099662592034099884e+00 2.500076783728081065e+00 4.354513285590599025e+00 4.115307641175794728e+00 4.871894864225593480e+00 2.450779636916918136e+01 7.831819481585220011e+00 9.625206540485905293e+00 3.102830401506490698e+00 2.413985141450280647e+00 4.728152141283316290e+00 4.226282884979082333e+00 4.758718425426379461e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.088393376593016812e-10 1.174347789648437538e+04 8.675630265625000902e+03 1.432398248291015534e+03 1.584891052246093779e-01 3.605261230468749800e-01 2.450280761718750047e-02 -2.662061157226562336e-01 -3.936767578125000000e-02 1.173902980078125074e+04 1.016445551910400411e+02 1.435178473144531154e+03 1.256832580566406288e-01 5.499506835937499893e-01 -9.207183837890625666e-02 1.786076660156249996e-01 2.983227539062499947e-02 2.468791148493318843e+01 9.531165830263596206e+00 9.552470506650495352e+00 3.155787557167367030e+00 2.545274125670643262e+00 4.587096104150696796e+00 3.969810894592383566e+00 4.806420459522622757e+00 2.493696041725658219e+01 8.051846537423365646e+00 9.681052957993893315e+00 3.032363872729520793e+00 2.458474639837863407e+00 4.619914268996148543e+00 4.182184426584006687e+00 4.882330602698743860e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.088143742220315018e-10 1.173968020898437499e+04 8.676088339843750873e+03 1.432190095703125053e+03 1.413673400878906194e-01 5.829730224609375178e-01 -6.470849609374999811e-02 -1.302656249999999960e-01 -7.996508789062499456e-02 1.174388913867187512e+04 1.013995552673339802e+02 1.434990916748046857e+03 1.285555114746093630e-01 5.431978759765625497e-01 2.835969848632812762e-01 1.932155761718749865e-01 2.136791992187499906e-02 2.471531347242378018e+01 9.272626333129455389e+00 9.683307125894106804e+00 3.235881472780870460e+00 2.410342040787783802e+00 4.550015323594831962e+00 4.035565117464852136e+00 4.479124407805050723e+00 2.478444097662881873e+01 7.971889800108606927e+00 1.002903422771070829e+01 3.108727327700515630e+00 2.535521226201720602e+00 4.627728452686870497e+00 4.082128675404850249e+00 4.823930121594463216e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.087896109192127705e-10 1.174209303710937456e+04 8.676155544921875844e+03 1.432034203857421971e+03 2.339334411621093734e-01 4.821303100585937473e-01 -3.602252197265624900e-02 -1.471586914062499862e-01 1.889941406250000150e-02 1.174053496093750073e+04 1.024498324737548813e+02 1.434810615722656166e+03 1.771331176757812431e-01 4.866004638671875271e-01 -1.699614257812500084e-01 7.279217529296874711e-02 2.648666992187500013e-01 2.476792245343633780e+01 9.093557620853196966e+00 9.618649923532389678e+00 3.109298341864274562e+00 3.142917175093689952e+00 4.654007498824330291e+00 3.974373839981852896e+00 4.697439395591419320e+00 2.429856951188261860e+01 7.783047730231178463e+00 9.728280719911637675e+00 3.229448285897722482e+00 2.235173340956381427e+00 4.285300577444702164e+00 4.178744158077362769e+00 4.838017204621646528e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.087644740320846902e-10 1.174216807031250028e+04 8.676006832031249360e+03 1.434022946044921810e+03 1.518779296874999962e-01 5.559303588867187118e-01 8.166992187499999556e-03 1.654097900390625042e-01 7.444470214843749989e-02 1.174155355468749985e+04 1.017391143341064463e+02 1.436934342773437493e+03 1.708722839355468759e-01 4.638693847656250036e-01 -1.481166381835937462e-01 -1.004058837890624972e-01 2.133232421875000118e-01 2.429174051112527266e+01 9.350623210801197516e+00 9.366824908123962956e+00 3.108937741849524983e+00 2.515546380988963104e+00 4.630380960910792432e+00 4.092072986631300147e+00 4.955879825988679599e+00 2.423483161348336878e+01 7.957465489110903789e+00 9.586854530634969507e+00 3.181481734107362236e+00 2.376264589105456349e+00 4.314590949503361195e+00 4.149388048288187747e+00 4.707810098913120633e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.087393504872530214e-10 1.173927653515625025e+04 8.675343966796874156e+03 1.434443679931640645e+03 2.294390869140625067e-02 5.714945678710937615e-01 2.426280517578124907e-01 -5.297839355468750289e-02 3.357580566406249967e-02 1.174346614257812507e+04 1.013321672668457012e+02 1.436996906249999938e+03 5.142190551757812311e-02 6.174035034179687909e-01 -2.355413818359375078e-01 1.315579833984374947e-01 9.039062500000000222e-02 2.404196493223993514e+01 9.197575805629346846e+00 9.756010190512558466e+00 3.115960553095629582e+00 2.600969928369922801e+00 4.726372946960468724e+00 4.309286624573318569e+00 4.997484577886056378e+00 2.457546035904121950e+01 8.234553721838206997e+00 9.785092031102673005e+00 3.228330294815517476e+00 2.625179282565103911e+00 4.603459282768147531e+00 4.238374182609586427e+00 5.035353976840718282e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.087144337480214719e-10 1.174380116601562440e+04 8.675001425781250873e+03 1.436747742919921848e+03 -1.199468994140624918e-02 4.991732788085937456e-01 -2.189192504882812584e-01 -1.373059082031249933e-02 -3.162205810546874774e-01 1.173993467578124910e+04 1.014473796844482365e+02 1.439488675781250095e+03 3.301156616210937367e-02 6.215039672851562225e-01 3.127000122070312527e-01 -1.455546875000000018e-01 -8.160070800781249467e-02 2.467958924519665942e+01 9.485784057341300368e+00 9.466951121216936826e+00 3.050052511751653483e+00 2.422770393448392845e+00 4.587240540046230386e+00 3.931162940428150510e+00 4.761587814641706551e+00 2.494389996137464038e+01 8.021946729536862719e+00 9.596635921195002084e+00 2.948320581535339713e+00 2.380572033519330333e+00 4.682598420122333849e+00 3.973092420968870275e+00 4.516327894831014156e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.086893702435252583e-10 1.174082651757812528e+04 8.675841164062499956e+03 1.435945636718749938e+03 1.316614685058593859e-01 3.986759643554687593e-01 -2.574362182617187522e-01 -8.211987304687499989e-02 3.756544189453124849e-01 1.174374674414062429e+04 1.015758407745361325e+02 1.438472637939453080e+03 1.323113098144531319e-01 3.995330810546874889e-01 -4.095355224609374678e-02 1.475866699218749967e-01 -7.094384765625000311e-02 2.413272587150881776e+01 9.416195668309555344e+00 9.383370517201141681e+00 3.148812483611629798e+00 2.535482313969034340e+00 4.465056763860099309e+00 4.072296797252835887e+00 4.922122453595545899e+00 2.423816968260128846e+01 8.448095295372130664e+00 9.785424916386919136e+00 3.107061368641935495e+00 2.526869514871892264e+00 4.546389444163029481e+00 4.300706686619726327e+00 4.675339810963392573e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.086643734505132743e-10 1.174266648242187512e+04 8.676465005859374287e+03 1.435784276123046766e+03 1.704888000488281319e-01 5.668997192382811967e-01 2.368637084960937556e-01 -6.200610351562500094e-02 1.085552978515624961e-01 1.174220961914062536e+04 1.024353388366699278e+02 1.438375252929687576e+03 9.318927001953125622e-02 4.141593017578125147e-01 1.525582275390625075e-01 -1.701419067382812511e-01 -1.714547119140625020e-01 2.437282048129474887e+01 9.702140279117690724e+00 9.756773710229312613e+00 3.120055611895681480e+00 2.469775317592317609e+00 4.567912865721809546e+00 4.019499941149955902e+00 4.944725178931508758e+00 2.489155341636860541e+01 8.192073766787997258e+00 9.854434890605308084e+00 3.066316761747961639e+00 2.646296985789906575e+00 4.281456844463788158e+00 4.033588252763180115e+00 4.588045611016952741e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.086396301611397291e-10 1.174305696484375039e+04 8.676076128906250233e+03 1.434880350585937549e+03 1.794952392578124875e-02 3.818168334960937438e-01 -2.374007568359375042e-01 2.400085449218750111e-01 -2.340115966796874891e-01 1.174097388281249914e+04 1.021114243316650345e+02 1.437317346923828154e+03 -2.122070312500000042e-03 6.999161376953124680e-01 1.228417968750000061e-01 3.027137451171875160e-01 -2.513764648437499805e-01 2.505476042245614821e+01 9.328424207022989023e+00 9.844204978446262189e+00 3.205678777828285142e+00 2.281189270731952767e+00 4.611050865710225821e+00 4.077510565329131254e+00 4.786781296547832021e+00 2.395241890708446775e+01 7.489161247299785273e+00 9.844547689411854208e+00 3.105200563803271141e+00 2.403396571401914983e+00 4.337281801809700355e+00 4.009685600696387020e+00 4.819711080129419400e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.086146667238696531e-10 1.173941053320312494e+04 8.676379962890625393e+03 1.434977929199218806e+03 7.346740722656250333e-02 5.485828857421874982e-01 1.102690429687499946e-01 -2.314807739257812580e-01 7.100024414062500178e-02 1.174392551171874948e+04 1.019406693572998108e+02 1.437503427246093679e+03 1.038999938964843689e-01 5.784367675781250107e-01 -3.802673339843749833e-03 -3.809527587890625122e-02 -3.286336669921874898e-01 2.463270199086881718e+01 9.485671498367651111e+00 9.844422902781484908e+00 3.011578479033920175e+00 2.559875957434980975e+00 4.725550038790857776e+00 4.051486439702133957e+00 4.708730359030229629e+00 2.455770804387327289e+01 7.617547081609859383e+00 9.738612766541868027e+00 3.147680376105117528e+00 2.470908059318123851e+00 4.468447779954568766e+00 3.921086782305172047e+00 4.582169738137869430e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.085893697291799800e-10 1.174346832226562583e+04 8.675793257812500087e+03 1.436327274414062458e+03 5.753378295898437661e-02 6.126236572265625346e-01 -1.537077026367187627e-01 -3.487144165039062771e-01 -3.861022949218750194e-02 1.173951460156249959e+04 1.025169062042236305e+02 1.438938131347656281e+03 1.994663085937500024e-01 5.777561035156250080e-01 -2.294091796874999853e-02 -6.828076171874999933e-02 -4.777343750000000340e-03 2.435667644637709373e+01 9.256181959788674973e+00 9.513484960850410843e+00 3.101245841959507032e+00 2.693368009666093243e+00 4.607960163021389555e+00 3.817528330054036800e+00 4.686344716392523146e+00 2.496411158834038702e+01 8.387424512784946273e+00 9.709714694929036938e+00 3.061594442200699540e+00 2.310593073109823870e+00 4.721740592067281916e+00 4.078032177932065849e+00 4.629431850358177947e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.085646264398064349e-10 1.174118063281250033e+04 8.676624806640624229e+03 1.435143921630859268e+03 3.717205810546875266e-02 6.515565795898436985e-01 3.845648193359375161e-02 1.499053344726562487e-01 1.182573242187500012e-01 1.174114700195312435e+04 1.019439264831542999e+02 1.437596008300781250e+03 8.429931640625000500e-02 3.398795166015625147e-01 9.697430419921874989e-02 -2.883275146484374774e-01 1.404779052734375089e-01 2.309943814265175988e+01 9.069833922900052414e+00 9.775198617968246850e+00 3.139139110721908210e+00 2.298654052774070422e+00 4.575453495519859359e+00 3.947803186838286571e+00 4.732442334822904328e+00 2.448020660555324568e+01 8.073876359793086266e+00 9.631233371276845645e+00 3.057284748907490801e+00 2.447284373565946858e+00 4.531331149690667637e+00 4.060279737758802021e+00 4.792374701325326392e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.085396029622006970e-10 1.173937639257812589e+04 8.676279193359374403e+03 1.434644238525390620e+03 4.053860473632812239e-02 5.836668701171875417e-01 1.343894042968749869e-01 -1.214241943359374992e-01 -1.794384765625000114e-02 1.174416309570312478e+04 1.021543999328613239e+02 1.437113342773437580e+03 -6.501089477539062633e-02 5.294700317382812216e-01 -3.086743164062500169e-02 3.874052734374999751e-01 3.456218261718749796e-01 2.392881266383662009e+01 9.897922748709538254e+00 9.832278140393508892e+00 3.129764769455744666e+00 2.332793179427062213e+00 4.348926584127974948e+00 4.109590962191888686e+00 4.960759141857629118e+00 2.428726650857917946e+01 7.804675519510746007e+00 9.711258383915886583e+00 3.133958055669938680e+00 2.514619732215468861e+00 4.260029772391796143e+00 4.005852875631956245e+00 4.712905316524701682e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.085144393904786559e-10 1.174412644531250044e+04 8.675824964843750422e+03 1.434590975097656155e+03 1.074167785644531276e-01 4.864874267578124800e-01 3.410165405273437589e-01 7.735595703124999688e-03 3.338217773437500147e-01 1.173960161132812573e+04 1.027971142272949265e+02 1.436912726074218654e+03 1.547109680175781377e-01 2.746513671874999951e-01 -2.794808349609375075e-01 -4.108251953125000022e-02 1.465550537109374940e-01 2.429451932029234484e+01 9.482384901140415323e+00 9.502538803590283578e+00 2.977792861451897366e+00 2.718549871982330668e+00 4.772573129825441463e+00 4.010787490642459652e+00 4.767583118710802204e+00 2.392201408200287460e+01 7.779910653242541940e+00 9.548012992850658520e+00 3.213724404662828604e+00 2.375151269057100833e+00 4.607127149460086279e+00 4.081224512620507561e+00 4.608643512745353554e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
