# delay_800pp, ch0_on, ch1_on, ch2_on, ch3_on, ch4_on, ch5_on, ch6_on, ch7_on, ch0_off, ch1_off, ch2_off, ch3_off, ch4_off, ch5_off, ch6_off, ch7_off, ch0_on_std, ch1_on_std, ch2_on_std, ch3_on_std, ch4_on_std, ch5_on_std, ch6_on_std, ch7_on_std, ch0_off_std, ch1_off_std, ch2_off_std, ch3_off_std, ch4_off_std, ch5_off_std, ch6_off_std, ch7_off_std, ch0_on_npulses, ch1_on_npulses, ch2_on_npulses, ch3_on_npulses, ch4_on_npulses, ch5_on_npulses, ch6_on_npulses, ch7_on_npulses, ch0_off_npulses, ch1_off_npulses, ch2_off_npulses, ch3_off_npulses, ch4_off_npulses, ch5_off_npulses, ch6_off_npulses, ch7_off_npulses, 
-9.090137881896642292e-10 1.174130030468750010e+04 8.674918595703125902e+03 1.439870849365234335e+03 -6.379437255859375655e-02 5.639075927734374938e-01 -4.340415649414062771e-01 3.543022460937499951e-01 3.637219238281250155e-01 1.174063997265625039e+04 1.012127266235351613e+02 1.442790369628906319e+03 2.715223693847656494e-01 6.489541625976562589e-01 -2.861025390624999942e-01 2.575491943359374813e-01 -2.899987792968750089e-01 2.446091352238961392e+01 9.277510318705957104e+00 9.000057221560229692e+00 3.111694380064826237e+00 2.425900260099231875e+00 4.394777924371128464e+00 4.163780094386461350e+00 4.696199080436542772e+00 2.398173727952263690e+01 8.104707415428242356e+00 9.239751249342640804e+00 3.107431968529231980e+00 2.511553283911488688e+00 4.333586307352984335e+00 4.181442718423270755e+00 4.757700896930603385e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.089888981350263301e-10 1.173934355664062423e+04 8.675467021484375437e+03 1.442379192871093665e+03 8.421090698242186812e-02 4.877002563476562358e-01 2.684656982421875226e-01 -2.383831787109375044e-01 1.417000732421875020e-01 1.174374921679687577e+04 1.015656654968261705e+02 1.445250275634765558e+03 9.678863525390625500e-02 5.863030395507812242e-01 3.427723388671874982e-01 1.605218505859374867e-01 1.152778320312499993e-01 2.421555424619326047e+01 9.437418923192678832e+00 9.013562841814309223e+00 3.117455273273531446e+00 2.420279741323459799e+00 4.206654790108365738e+00 3.999123796312773482e+00 4.655101030019610953e+00 2.454443751726677903e+01 7.552442422893481222e+00 8.999568563282450029e+00 3.177844842316727370e+00 2.486529765846070994e+00 4.280218562717927888e+00 3.852289138264456625e+00 4.834855101018967538e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.089637812613430223e-10 1.174361729687499974e+04 8.675498539062500640e+03 1.442342127929687422e+03 3.345550537109374944e-02 6.404326782226562598e-01 -2.349215087890625109e-01 -7.305053710937500430e-03 2.603342285156249880e-01 1.174061821289062573e+04 1.015144040374755861e+02 1.445436060058593739e+03 -1.417758178710937580e-02 4.823291625976562358e-01 5.963916015625000261e-02 -1.905692138671875036e-01 -7.835607910156250355e-02 2.412835497993110678e+01 1.005145333926770412e+01 8.679305967837585456e+00 3.296763785632776944e+00 2.414110362641448404e+00 4.557978103912462053e+00 4.076022292375758305e+00 4.821476714740043690e+00 2.428601134216788537e+01 7.859383373980049825e+00 8.745981047324892899e+00 3.212068095137306845e+00 2.523165769516166002e+00 4.393977216432146449e+00 3.907640911373958748e+00 4.782726300317149182e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.089388511798149577e-10 1.174113428125000064e+04 8.676184798828124258e+03 1.440283703369140540e+03 5.269375610351562794e-02 4.459665527343750213e-01 -2.221533813476562480e-01 5.252775268554688015e-01 3.493431396484374951e-01 1.174271043749999990e+04 1.017400858459472630e+02 1.443190583984375053e+03 8.462271118164062245e-02 3.883366088867187260e-01 -1.946000976562499984e-01 -6.783673095703124378e-02 -3.665319824218749717e-02 2.384428364107779075e+01 9.551663992111532053e+00 9.029482801463807107e+00 3.076960134761712151e+00 2.495249706304356607e+00 4.527723973508614108e+00 4.043721850497453474e+00 4.886979857708444897e+00 2.418806150362975416e+01 8.118780355717623465e+00 9.241813601880380702e+00 3.129215604233158032e+00 2.713030565365239788e+00 4.535682843161972677e+00 3.908294996579885439e+00 4.851968406825366564e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.089138543868027669e-10 1.174097646289062504e+04 8.675435878906249854e+03 1.439294051513671775e+03 -3.226116943359375044e-02 5.535399780273437820e-01 -8.449114990234375677e-02 7.957769775390624578e-02 -1.891674804687500100e-01 1.174170163476562448e+04 1.015590938873290980e+02 1.442068010009765658e+03 1.023611450195312522e-01 4.668771362304687256e-01 -2.902396240234375036e-01 1.111273193359375022e-01 -3.770329589843749996e-01 2.417800002038483242e+01 9.055339276420685479e+00 8.755271010421484590e+00 3.073662185919926237e+00 2.648158072659086315e+00 4.410287485153733478e+00 3.903690420924072590e+00 4.482940043962155841e+00 2.410393583808243889e+01 8.253861003549385345e+00 9.185685966711215400e+00 3.090624018852111021e+00 2.442507002768454338e+00 4.749531479392599564e+00 4.139358472493801067e+00 4.863677685954935548e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.088888909495324841e-10 1.174317954101562464e+04 8.674928503906250626e+03 1.440556570556640736e+03 4.521691894531249672e-02 3.325604858398437669e-01 2.129260253906249956e-01 1.856097412109375053e-02 -1.478215332031249940e-01 1.173932917578124943e+04 1.013915593719482473e+02 1.443523407226562540e+03 8.383831787109374822e-02 4.711732788085937762e-01 4.204351806640624911e-01 1.637302246093750024e-01 1.211884765624999943e-01 2.410197634447319359e+01 9.343052326351058312e+00 9.277996751108751994e+00 3.094919367515125863e+00 2.683823782335744923e+00 4.245495400179458478e+00 4.131164876491690841e+00 4.591284500719130968e+00 2.484731459206030735e+01 8.052019068065819241e+00 9.046599502350183286e+00 3.008784334624322376e+00 2.620476993987649550e+00 4.465173072930962661e+00 4.001653993678419674e+00 4.725507610776074507e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.088637273778105465e-10 1.173906231445312551e+04 8.675888789062499200e+03 1.440484137939453149e+03 1.008000183105468711e-01 5.939302368164062207e-01 2.932781982421875031e-02 -1.836755371093750089e-01 1.717658691406249993e-01 1.174436653124999975e+04 1.014330980224609391e+02 1.443255399169921930e+03 3.159432983398437200e-02 3.876742553710937345e-01 1.978475952148437411e-01 2.964991455078124782e-01 2.386110839843749998e-01 2.433014436735217245e+01 9.075497045729486345e+00 8.705704501294039943e+00 3.149666710689478233e+00 2.315760193668242373e+00 4.583013291758825325e+00 3.886851116291211827e+00 4.659478424810580499e+00 2.415791586636327182e+01 7.653703886568387738e+00 9.046643873402636871e+00 3.111484686845555458e+00 2.606195289509033231e+00 4.632077675235159120e+00 4.106430311487236473e+00 4.803281268307837415e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.088390774845145712e-10 1.174279606640625025e+04 8.675615539062500829e+03 1.440362900878906203e+03 1.491111145019531348e-01 4.996771850585937647e-01 9.747314453125000000e-02 1.055502319335937522e-01 3.429003906249999956e-02 1.174178000976562544e+04 1.017703632965087905e+02 1.443228794921875078e+03 -4.742810058593750072e-02 5.450265502929687589e-01 -3.466644287109375139e-02 1.349723510742187604e-01 9.803381347656249523e-02 2.450211771384755011e+01 9.934647171149167733e+00 8.935110986728320270e+00 3.110350027437920328e+00 2.483989658861482486e+00 4.272340860702767529e+00 4.167786682473471060e+00 4.757209479348764702e+00 2.448590436559357286e+01 7.884362220470451987e+00 8.986784016614240755e+00 3.183231697712873842e+00 2.721127516929152446e+00 4.580167868874026382e+00 3.926625124740241723e+00 4.433027595752601968e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.088138138455669095e-10 1.174275377148437474e+04 8.675983533203125262e+03 1.439718695800781234e+03 1.494554443359374929e-01 4.994696655273437313e-01 -1.172231445312500037e-01 2.106668090820312533e-01 -2.312672119140624927e-01 1.174122307421874939e+04 1.016037427520751919e+02 1.442385713378906303e+03 -1.904479980468749833e-02 5.109045410156249911e-01 5.685290527343749706e-02 -3.852841796875000058e-01 3.883325195312500172e-02 2.378002412651537867e+01 9.311289685700606000e+00 8.972128054514731943e+00 3.129644104393080273e+00 2.595002657488937992e+00 4.597825577712968403e+00 4.071960979118630419e+00 4.848537742736557909e+00 2.366337518944218488e+01 8.170077727362935249e+00 9.155232246597032386e+00 3.067404097971043520e+00 2.429666188355414036e+00 4.521779121475163699e+00 4.159154953319444736e+00 4.816149789167003981e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.087888370659996981e-10 1.173980095117187557e+04 8.676480333984374738e+03 1.441409077392578183e+03 7.772250366210937955e-02 4.167260131835937575e-01 -2.196968383789062451e-01 -3.849816894531250117e-02 2.412785644531250107e-01 1.174422562109375031e+04 1.022882980346679744e+02 1.443826617675781335e+03 4.199951171874999854e-03 5.814526367187500266e-01 3.661926269531250167e-02 3.136431884765625289e-02 1.414318847656250051e-02 2.408193152358987632e+01 9.615403268392096692e+00 8.765811236774341708e+00 3.103610362812086354e+00 2.762766179099997554e+00 4.478072205210064993e+00 4.134752009724566690e+00 4.532418640574279678e+00 2.506738410552944174e+01 8.088400265471339168e+00 8.934684693887932738e+00 3.004431828768055812e+00 2.382126475779759112e+00 4.792841640471256603e+00 3.949122283716408166e+00 4.553273850929390854e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.087638269306907855e-10 1.174301882812499935e+04 8.676065664062500218e+03 1.440667396484375104e+03 6.142776489257812528e-02 5.631206665039062420e-01 3.888836669921875294e-02 1.538892211914062447e-01 1.732105712890625038e-01 1.174108254296875020e+04 1.026950570068359383e+02 1.443292187255859290e+03 -4.431124877929687456e-02 5.552374267578125133e-01 2.309467163085937580e-01 -2.715102539062499987e-01 3.081323242187499964e-02 2.410386330512489650e+01 9.833194551240705295e+00 8.855875161370168058e+00 3.187585694908092293e+00 2.365041172758412191e+00 4.733332055287632123e+00 4.003202751894778366e+00 4.631091585120537424e+00 2.398409235039930465e+01 7.770696523069267059e+00 8.892121735636454360e+00 3.057806171991479971e+00 2.649824290630729440e+00 4.245773132954170137e+00 4.275931785509711425e+00 4.528553744897283018e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.087388835068658956e-10 1.174205651562499952e+04 8.675945117187500728e+03 1.441347308837890523e+03 -8.827285766601562778e-02 5.039469604492187171e-01 7.682470703124999467e-02 -1.942396240234375016e-01 -7.316328125000000071e-01 1.174148621484374962e+04 1.019313998413085898e+02 1.443668762451171915e+03 1.254387207031250062e-01 5.719279174804687838e-01 -1.761976928710937418e-01 -1.050238037109374988e-02 1.686684570312499964e-01 2.436486329618667313e+01 9.499327754679931957e+00 8.974301283897013093e+00 3.112547050784485236e+00 2.462536644751154746e+00 4.409074829429836306e+00 4.172959091162487866e+00 4.783958829125994683e+00 2.410655173764961390e+01 7.944479544520251402e+00 9.266309297556327707e+00 3.053272948013404431e+00 2.499037682355454759e+00 4.731374350978844845e+00 3.906050961194988513e+00 4.709469664264201327e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.087140401502665231e-10 1.174037874804687453e+04 8.674935757812500015e+03 1.441745388183593832e+03 3.255187988281249903e-03 4.902313842773437513e-01 -2.657415771484374911e-01 -1.843644409179687471e-01 8.396643066406249412e-02 1.174294872656249936e+04 1.010423632202148383e+02 1.443975317138671926e+03 -2.299969482421874989e-02 4.387006225585937669e-01 -3.849731445312500056e-02 1.304390869140625020e-01 5.267993164062499678e-02 2.366115395740752803e+01 9.310001550245310398e+00 8.842139395922865575e+00 3.203262267331040913e+00 2.624711331912143564e+00 4.715231237221593652e+00 3.792092768754706800e+00 4.472356391606549408e+00 2.408374223597778396e+01 8.078941134027575188e+00 9.135929459490490956e+00 2.996889133074983835e+00 2.468195638506148093e+00 4.623813960155437996e+00 3.971015439029658367e+00 4.779043261904369011e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.086890100015124242e-10 1.174279354101562421e+04 8.675281369140624520e+03 1.442843865722656346e+03 5.741143798828125117e-02 4.593601684570312593e-01 -2.805028686523437509e-01 -8.362445068359375400e-02 -2.049204101562500102e-01 1.173980185351562432e+04 1.016980365905761658e+02 1.445133691894531239e+03 7.097772216796874312e-02 5.216926879882812784e-01 5.238549804687499950e-02 -8.815869140625000322e-02 -8.511120605468749933e-02 2.484335625621943322e+01 9.315266469763002988e+00 8.606814491145437174e+00 3.114008759652324709e+00 2.506487768842480257e+00 4.574430521047551323e+00 4.372392236343031868e+00 4.621774643439313657e+00 2.424066079804076779e+01 7.793620503023360513e+00 8.781174771243218657e+00 3.146551535833701951e+00 2.390887293718304552e+00 4.412902342798304289e+00 4.009191116629637008e+00 4.726905626267102534e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.086637463625646591e-10 1.173922907421875061e+04 8.675548150390624869e+03 1.442328117431640521e+03 1.256721801757812451e-01 4.842593994140624858e-01 -7.256994628906250633e-02 -2.220584716796875080e-01 1.878295898437500056e-03 1.174401638085937520e+04 1.013899958038330027e+02 1.444713397216796920e+03 8.988903808593749767e-02 4.539058227539062296e-01 1.421696166992187371e-01 1.257112426757812373e-01 1.685223388671875100e-01 2.508089117133924617e+01 9.677889086508349337e+00 9.180830294302589678e+00 3.102878135956471883e+00 2.442886788651023267e+00 4.405786652273360637e+00 4.063525678912877304e+00 4.512388358072048966e+00 2.499914767511706515e+01 7.601977482341396808e+00 9.492389152949600728e+00 2.969138580182753895e+00 2.618276446212123076e+00 4.583358855754343431e+00 4.050886618936421435e+00 4.788584898005102453e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
